production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
308.0,9.0,wc_9,wc_12,0.0,"[('wc_12', 0.3300000000000002), ('wc_9', 0.6700000000000005)]",0.7789000000000004,,,29.0,0.004137999999999999,['Fail'],Pass,0.3300000000000002,-0.0992307692307694,0.0,0.0,0.1
308.0,9.0,wc_9,,0.0,,,,182.0,,,,Pass,,,,,
308.0,9.0,wc_9,wc_6,0.0,"[('wc_9', 0.6700000000000005), ('wc_12', 0.3300000000000002)]",0.7789000000000004,,,29.0,0.006315000000000001,['Fail'],Pass,0.5300000000000004,-0.19666666666666704,1.0,3.0,0.5
308.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
308.0,9.0,wc_9,wc_8,0.0,"[('wc_9', 0.6700000000000005), ('wc_12', 0.3300000000000002)]",0.7789000000000004,,,26.0,0.008624,['Fail'],Pass,0.5200000000000004,-0.4330434782608699,0.0,0.0,1.0
308.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
308.0,9.0,wc_9,wc_10,1.0,"[('wc_10', 0.5700000000000004), ('wc_6', 0.5300000000000004), ('wc_8', 0.5200000000000004)]",0.9029920000000002,,,21.0,0.049583999999999996,['Pass'],Pass,0.5800000000000004,0.044999999999999596,5.0,8.0,0.6
316.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
316.0,10.0,wc_10,,0.0,,,51.0,,,,,Fail,,,,,
316.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 0.5800000000000004)]",0.5800000000000004,,,26.0,0.002411,['Fail'],Fail,0.5800000000000004,0.044999999999999596,5.0,8.0,0.6
316.0,10.0,wc_10,,0.0,,,,41.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_6,0.0,"[('wc_6', 0.5300000000000004), ('wc_10', 0.5800000000000004)]",0.8026000000000003,,,20.0,0.0055720000000000006,['Fail'],Fail,0.5300000000000004,-0.03000000000000036,2.0,4.0,0.5
316.0,10.0,wc_10,,0.0,,,,361.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_5,0.0,"[('wc_5', 0.3300000000000002), ('wc_10', 0.5800000000000004), ('wc_6', 0.5300000000000004)]",0.8677420000000002,,,40.0,0.005971000000000001,['Fail'],Fail,0.3300000000000002,-0.3300000000000002,0.0,3.0,0.3
316.0,10.0,wc_10,,0.0,,,,101.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_12,0.0,"[('wc_10', 0.5800000000000004), ('wc_6', 0.5300000000000004), ('wc_5', 0.3300000000000002)]",0.8677420000000002,,,37.0,0.008597,['Fail'],Fail,0.3200000000000002,-0.3200000000000002,0.0,1.0,0.1
316.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_16,0.0,"[('wc_10', 0.5800000000000004), ('wc_6', 0.5300000000000004), ('wc_5', 0.3300000000000002)]",0.8677420000000002,,,39.0,0.010356999999999998,['Fail'],Fail,0.31000000000000016,-0.060000000000000164,1.0,4.0,0.2
316.0,10.0,wc_10,,0.0,,,,223.0,,,,Fail,,,,,
316.0,10.0,wc_10,wc_7,1.0,"[('wc_7', 0.6400000000000005), ('wc_10', 0.5800000000000004), ('wc_6', 0.5300000000000004), ('wc_5', 0.3300000000000002)]",0.9523871200000001,,,22.0,0.044829999999999995,['Fail'],Fail,0.6500000000000005,0.016666666666666163,2.0,3.0,0.9
330.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
330.0,10.0,wc_10,,0.0,,,78.0,,,,,Pass,,,,,
330.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 0.5900000000000004)]",0.5900000000000004,,,31.0,0.002295,['Pass'],Pass,0.5900000000000004,0.07666666666666622,6.0,9.0,0.6
330.0,10.0,wc_10,,0.0,,,,342.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_3,0.0,"[('wc_10', 0.5900000000000004)]",0.5900000000000004,,,31.0,0.005016,['Pass'],Pass,0.3300000000000002,-0.11571428571428591,0.0,0.0,0.2
330.0,10.0,wc_10,,0.0,,,,101.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_6,0.0,"[('wc_6', 0.5400000000000004), ('wc_10', 0.5900000000000004)]",0.8114000000000003,,,25.0,0.006758,['Pass'],Pass,0.5400000000000004,0.05999999999999961,3.0,5.0,0.5
330.0,10.0,wc_10,,0.0,,,,361.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_5,0.0,"[('wc_5', 0.3300000000000002), ('wc_10', 0.5900000000000004), ('wc_6', 0.5400000000000004)]",0.8736380000000002,,,40.0,0.008109,['Pass'],Pass,0.3300000000000002,-0.08000000000000018,1.0,4.0,0.3
330.0,10.0,wc_10,,0.0,,,,103.0,,,,Pass,,,,,
330.0,10.0,wc_10,wc_4,1.0,"[('wc_4', 0.6000000000000004), ('wc_10', 0.5900000000000004), ('wc_6', 0.5400000000000004), ('wc_5', 0.3300000000000002)]",0.9494552000000002,,,38.0,0.05057899999999999,['Pass'],Pass,0.6000000000000004,-0.2666666666666671,1.0,3.0,0.5
345.0,7.0,wc_7,,0.0,,,,101.0,,,,Fail,,,,,
345.0,7.0,wc_7,,0.0,,,72.0,,,,,Fail,,,,,
345.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 0.6500000000000005)]",0.6500000000000005,,,34.0,0.002914,['Fail'],Fail,0.6500000000000005,-0.15000000000000047,2.0,4.0,0.9
345.0,7.0,wc_7,,0.0,,,,203.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_15,0.0,"[('wc_15', 0.5300000000000004), ('wc_7', 0.6500000000000005)]",0.8355000000000004,,,33.0,0.005292,['Fail'],Fail,0.5300000000000004,-0.30777777777777815,2.0,9.0,0.4
345.0,7.0,wc_7,,0.0,,,,442.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_5,0.0,"[('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8355000000000004,,,23.0,0.0060680000000000005,['Fail'],Fail,0.3400000000000002,0.05999999999999983,2.0,5.0,0.3
345.0,7.0,wc_7,,0.0,,,,41.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_1,0.0,"[('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8355000000000004,,,21.0,0.007627,['Fail'],Fail,0.2600000000000001,-0.16000000000000011,0.0,0.0,0.1
345.0,7.0,wc_7,,0.0,,,,283.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_17,0.0,"[('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8355000000000004,,,30.0,0.009886,['Fail'],Fail,0.10000000000000002,0.04285714285714283,1.0,7.0,0.1
345.0,7.0,wc_7,,0.0,,,,21.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_12,0.0,"[('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8355000000000004,,,24.0,0.012556000000000001,['Fail'],Fail,0.31000000000000016,-0.31000000000000016,0.0,3.0,0.1
345.0,7.0,wc_7,,0.0,,,,361.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_11,0.0,"[('wc_11', 0.3800000000000002), ('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004)]",0.8980100000000002,,,25.0,0.01248,['Fail'],Fail,0.3800000000000002,-0.08000000000000024,0.0,0.0,0.2
345.0,7.0,wc_7,,0.0,,,,342.0,,,,Fail,,,,,
345.0,7.0,wc_7,wc_4,1.0,"[('wc_4', 0.6000000000000004), ('wc_7', 0.6500000000000005), ('wc_15', 0.5300000000000004), ('wc_11', 0.3800000000000002)]",0.9592040000000002,,,20.0,0.046421,['Fail'],Fail,0.6000000000000004,-0.10000000000000042,2.0,4.0,0.5
354.0,8.0,wc_8,,0.0,,,,121.0,,,,Fail,,,,,
354.0,8.0,wc_8,,0.0,,,50.0,,,,,Fail,,,,,
354.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.5300000000000004)]",0.5300000000000004,,,26.0,0.002247,['Fail'],Fail,0.5300000000000004,-0.28000000000000036,1.0,4.0,1.0
354.0,8.0,wc_8,,0.0,,,,203.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_16,0.0,"[('wc_8', 0.5300000000000004)]",0.5300000000000004,,,34.0,0.004033,['Fail'],Fail,0.30000000000000016,-0.1571428571428573,1.0,7.0,0.2
354.0,8.0,wc_8,,0.0,,,,81.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_14,0.0,"[('wc_14', 0.5400000000000004), ('wc_8', 0.5300000000000004)]",0.7838000000000003,,,24.0,0.005931,['Fail'],Fail,0.5400000000000004,-0.37333333333333374,1.0,6.0,0.5
354.0,8.0,wc_8,,0.0,,,,82.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_12,0.0,"[('wc_12', 0.30000000000000016), ('wc_8', 0.5300000000000004), ('wc_14', 0.5400000000000004)]",0.8486600000000003,,,38.0,0.007127,['Fail'],Fail,0.30000000000000016,-0.30000000000000016,0.0,4.0,0.1
354.0,8.0,wc_8,,0.0,,,,341.0,,,,Fail,,,,,
354.0,8.0,wc_8,wc_10,1.0,"[('wc_10', 0.6000000000000004), ('wc_8', 0.5300000000000004), ('wc_14', 0.5400000000000004), ('wc_12', 0.30000000000000016)]",0.9394640000000002,,,35.0,0.057476,['Fail'],Fail,0.6000000000000004,-0.10000000000000042,1.0,2.0,0.6
365.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
365.0,11.0,wc_11,,0.0,,,56.0,,,,,Fail,,,,,
365.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
365.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 0.39000000000000024)]",0.39000000000000024,,,23.0,0.002173,['Fail'],Fail,0.39000000000000024,0.10999999999999976,1.0,2.0,0.2
365.0,11.0,wc_11,,0.0,,,,41.0,,,,Fail,,,,,
365.0,11.0,wc_11,wc_7,0.0,"[('wc_7', 0.6500000000000005), ('wc_11', 0.39000000000000024)]",0.7865000000000004,,,35.0,0.004545,['Fail'],Fail,0.6500000000000005,-0.15000000000000047,3.0,6.0,0.9
365.0,11.0,wc_11,,0.0,,,,223.0,,,,Fail,,,,,
365.0,11.0,wc_11,wc_16,0.0,"[('wc_16', 0.29000000000000015), ('wc_11', 0.39000000000000024), ('wc_7', 0.6500000000000005)]",0.8484150000000003,,,24.0,0.005921,['Fail'],Fail,0.29000000000000015,-0.16500000000000015,1.0,8.0,0.2
365.0,11.0,wc_11,,0.0,,,,103.0,,,,Fail,,,,,
365.0,11.0,wc_11,wc_15,1.0,"[('wc_15', 0.5300000000000004), ('wc_11', 0.39000000000000024), ('wc_7', 0.6500000000000005), ('wc_16', 0.29000000000000015)]",0.9287550500000001,,,23.0,0.045420999999999996,['Fail'],Fail,0.5300000000000004,-0.03000000000000036,1.0,2.0,0.4
375.0,11.0,wc_11,,0.0,,,,402.0,,,,Fail,,,,,
375.0,11.0,wc_11,,0.0,,,71.0,,,,,Fail,,,,,
375.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 0.40000000000000024)]",0.40000000000000024,,,31.0,0.003195,['Pass'],Fail,0.40000000000000024,0.2666666666666664,2.0,3.0,0.2
375.0,11.0,wc_11,,0.0,,,,162.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_17,0.0,"[('wc_11', 0.40000000000000024)]",0.40000000000000024,,,23.0,0.00602,['Pass'],Fail,0.10000000000000002,-1.3877787807814457e-17,0.0,0.0,0.1
375.0,11.0,wc_11,,0.0,,,,223.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 0.5300000000000004), ('wc_17', 0.10000000000000002)]",0.5770000000000003,,,36.0,0.006239,['Fail'],Fail,0.5300000000000004,-0.19666666666666704,2.0,6.0,1.0
375.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 0.6600000000000005), ('wc_17', 0.10000000000000002), ('wc_8', 0.5300000000000004)]",0.8561800000000003,,,22.0,0.008953,['Fail'],Fail,0.6600000000000005,-0.5600000000000005,0.0,0.0,0.6
375.0,11.0,wc_11,,0.0,,,,182.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_16,0.0,"[('wc_16', 0.29000000000000015), ('wc_17', 0.10000000000000002), ('wc_8', 0.5300000000000004), ('wc_9', 0.6600000000000005)]",0.8978878000000002,,,20.0,0.011765,['Fail'],Fail,0.29000000000000015,-0.06777777777777794,2.0,9.0,0.2
375.0,11.0,wc_11,,0.0,,,,382.0,,,,Fail,,,,,
375.0,11.0,wc_11,wc_3,1.0,"[('wc_3', 0.3200000000000002), ('wc_17', 0.10000000000000002), ('wc_8', 0.5300000000000004), ('wc_9', 0.6600000000000005), ('wc_16', 0.29000000000000015)]",0.9305637040000002,,,22.0,0.054713,['Fail'],Fail,0.3200000000000002,-0.12000000000000016,1.0,5.0,0.2
389.0,8.0,wc_8,,0.0,,,,141.0,,,,Pass,,,,,
389.0,8.0,wc_8,,0.0,,,79.0,,,,,Pass,,,,,
389.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
389.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.5300000000000004)]",0.5300000000000004,,,24.0,0.003716,['Pass'],Pass,0.5300000000000004,-0.10142857142857181,3.0,7.0,1.0
389.0,8.0,wc_8,,0.0,,,,102.0,,,,Pass,,,,,
389.0,8.0,wc_8,wc_7,0.0,"[('wc_7', 0.6500000000000005), ('wc_8', 0.5300000000000004)]",0.8355000000000004,,,20.0,0.004488000000000001,['Pass'],Pass,0.6500000000000005,-0.15000000000000047,4.0,8.0,0.9
389.0,8.0,wc_8,,0.0,,,,321.0,,,,Pass,,,,,
389.0,8.0,wc_8,wc_4,1.0,"[('wc_4', 0.6000000000000004), ('wc_8', 0.5300000000000004), ('wc_7', 0.6500000000000005)]",0.9342000000000003,,,39.0,0.039639999999999995,['Pass'],Pass,0.6000000000000004,-0.22500000000000042,3.0,8.0,0.5
406.0,11.0,wc_11,,0.0,,,,182.0,,,,Fail,,,,,
406.0,11.0,wc_11,,0.0,,,53.0,,,,,Fail,,,,,
406.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
406.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 0.40000000000000024)]",0.40000000000000024,,,35.0,0.002216,['Fail'],Fail,0.40000000000000024,-2.220446049250313e-16,2.0,5.0,0.2
406.0,11.0,wc_11,,0.0,,,,61.0,,,,Fail,,,,,
406.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 0.5300000000000004), ('wc_11', 0.40000000000000024)]",0.7180000000000003,,,26.0,0.004046,['Fail'],Fail,0.5300000000000004,-0.03000000000000036,4.0,8.0,1.0
406.0,11.0,wc_11,,0.0,,,,162.0,,,,Fail,,,,,
406.0,11.0,wc_11,wc_14,0.0,"[('wc_14', 0.5400000000000004), ('wc_11', 0.40000000000000024), ('wc_8', 0.5300000000000004)]",0.8702800000000003,,,24.0,0.006693999999999999,['Fail'],Fail,0.5400000000000004,-0.34000000000000036,0.0,0.0,0.5
406.0,11.0,wc_11,,0.0,,,,102.0,,,,Fail,,,,,
406.0,11.0,wc_11,wc_13,0.0,"[('wc_13', 0.21000000000000008), ('wc_11', 0.40000000000000024), ('wc_8', 0.5300000000000004), ('wc_14', 0.5400000000000004)]",0.8975212000000002,,,24.0,0.008417,['Fail'],Fail,0.21000000000000008,-0.033529411764705946,0.0,0.0,0.1
406.0,11.0,wc_11,,0.0,,,,321.0,,,,Fail,,,,,
406.0,11.0,wc_11,wc_10,1.0,"[('wc_10', 0.6000000000000004), ('wc_11', 0.40000000000000024), ('wc_8', 0.5300000000000004), ('wc_14', 0.5400000000000004), ('wc_13', 0.21000000000000008)]",0.9590084800000002,,,37.0,0.050393999999999994,['Fail'],Fail,0.6000000000000004,-0.2666666666666671,2.0,6.0,0.6
417.0,7.0,wc_7,,0.0,,,,61.0,,,,Pass,,,,,
417.0,7.0,wc_7,,0.0,,,68.0,,,,,Pass,,,,,
417.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
417.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 0.6500000000000005)]",0.6500000000000005,,,37.0,0.002269,['Pass'],Pass,0.6500000000000005,-0.15000000000000047,0.0,0.0,0.9
417.0,7.0,wc_7,,0.0,,,,162.0,,,,Pass,,,,,
417.0,7.0,wc_7,wc_13,0.0,"[('wc_7', 0.6500000000000005)]",0.6500000000000005,,,29.0,0.004239,['Pass'],Pass,0.22000000000000008,0.7799999999999999,1.0,1.0,0.1
417.0,7.0,wc_7,,0.0,,,,341.0,,,,Pass,,,,,
417.0,7.0,wc_7,wc_11,0.0,"[('wc_11', 0.41000000000000025), ('wc_7', 0.6500000000000005)]",0.7935000000000003,,,20.0,0.007163000000000001,['Pass'],Pass,0.41000000000000025,0.08999999999999975,3.0,6.0,0.2
417.0,7.0,wc_7,,0.0,,,,322.0,,,,Pass,,,,,
417.0,7.0,wc_7,wc_3,0.0,"[('wc_3', 0.3200000000000002), ('wc_7', 0.6500000000000005), ('wc_11', 0.41000000000000025)]",0.8595800000000002,,,28.0,0.009363999999999999,['Pass'],Pass,0.3200000000000002,-0.17714285714285732,1.0,7.0,0.2
417.0,7.0,wc_7,,0.0,,,,101.0,,,,Pass,,,,,
417.0,7.0,wc_7,wc_2,1.0,"[('wc_2', 0.6900000000000005), ('wc_7', 0.6500000000000005), ('wc_11', 0.41000000000000025), ('wc_3', 0.3200000000000002)]",0.9564698000000001,,,37.0,0.05169099999999999,['Pass'],Pass,0.6900000000000005,-0.6900000000000005,0.0,0.0,1.0
433.0,11.0,wc_11,,0.0,,,,223.0,,,,Pass,,,,,
433.0,11.0,wc_11,,0.0,,,56.0,,,,,Pass,,,,,
433.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass,,,,,
433.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 0.42000000000000026)]",0.42000000000000026,,,20.0,0.002466,['Fail'],Pass,0.42000000000000026,0.15142857142857113,4.0,7.0,0.2
433.0,11.0,wc_11,,0.0,,,,103.0,,,,Pass,,,,,
433.0,11.0,wc_11,wc_10,0.0,"[('wc_10', 0.6000000000000004)]",0.6000000000000004,,,40.0,0.003929,['Pass'],Pass,0.6000000000000004,-0.3142857142857147,2.0,7.0,0.6
433.0,11.0,wc_11,,0.0,,,,103.0,,,,Pass,,,,,
433.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 0.6700000000000005), ('wc_10', 0.6000000000000004)]",0.8680000000000003,,,34.0,0.005928,['Pass'],Pass,0.6700000000000005,-0.4200000000000005,1.0,4.0,0.6
433.0,11.0,wc_11,,0.0,,,,81.0,,,,Pass,,,,,
433.0,11.0,wc_11,wc_7,1.0,"[('wc_7', 0.6600000000000005), ('wc_10', 0.6000000000000004), ('wc_9', 0.6700000000000005)]",0.9551200000000002,,,29.0,0.042377000000000005,['Pass'],Pass,0.6700000000000005,0.3299999999999995,2.0,2.0,0.9
443.0,12.0,wc_12,,0.0,,,,142.0,,,,Pass,,,,,
443.0,12.0,wc_12,,0.0,,,78.0,,,,,Pass,,,,,
443.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
443.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.30000000000000016)]",0.30000000000000016,,,20.0,0.002942,['Fail'],Pass,0.30000000000000016,-0.20909090909090924,0.0,0.0,0.1
443.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
443.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.5500000000000004), ('wc_12', 0.30000000000000016)]",0.6850000000000003,,,20.0,0.004767,['Fail'],Pass,0.5500000000000004,-0.21666666666666706,1.0,3.0,0.5
443.0,12.0,wc_12,,0.0,,,,182.0,,,,Pass,,,,,
443.0,12.0,wc_12,wc_8,0.0,"[('wc_12', 0.30000000000000016), ('wc_14', 0.5500000000000004)]",0.6850000000000003,,,28.0,0.007065,['Fail'],Pass,0.5400000000000004,-0.08545454545454584,0.0,0.0,1.0
443.0,12.0,wc_12,,0.0,,,,142.0,,,,Pass,,,,,
443.0,12.0,wc_12,wc_13,0.0,"[('wc_12', 0.30000000000000016), ('wc_14', 0.5500000000000004)]",0.6850000000000003,,,38.0,0.008924000000000001,['Fail'],Pass,0.22000000000000008,0.11333333333333323,1.0,3.0,0.1
443.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
443.0,12.0,wc_12,wc_16,0.0,"[('wc_16', 0.29000000000000015), ('wc_8', 0.5400000000000004), ('wc_13', 0.22000000000000008)]",0.7452520000000002,,,35.0,0.011186999999999999,['Pass'],Pass,0.29000000000000015,-0.29000000000000015,0.0,4.0,0.2
443.0,12.0,wc_12,,0.0,,,,283.0,,,,Pass,,,,,
443.0,12.0,wc_12,wc_2,1.0,"[('wc_2', 0.6900000000000005), ('wc_8', 0.5400000000000004), ('wc_13', 0.22000000000000008), ('wc_16', 0.29000000000000015)]",0.9210281200000002,,,33.0,0.051921999999999996,['Pass'],Pass,0.6900000000000005,-0.1900000000000005,1.0,2.0,1.0
468.0,13.0,wc_13,,0.0,,,,182.0,,,,Pass,,,,,
468.0,13.0,wc_13,,0.0,,,63.0,,,,,Pass,,,,,
468.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
468.0,13.0,wc_13,wc_13,0.0,"[('wc_13', 0.2300000000000001)]",0.2300000000000001,,,32.0,0.009271,['Fail'],Pass,0.2300000000000001,0.2699999999999999,2.0,4.0,0.1
468.0,13.0,wc_13,,0.0,,,,361.0,,,,Pass,,,,,
468.0,13.0,wc_13,wc_4,0.0,"[('wc_4', 0.6000000000000004), ('wc_13', 0.2300000000000001)]",0.6920000000000004,,,38.0,0.004171,['Fail'],Pass,0.6000000000000004,-0.3500000000000004,0.0,0.0,0.5
468.0,13.0,wc_13,,0.0,,,,162.0,,,,Pass,,,,,
468.0,13.0,wc_13,wc_10,0.0,"[('wc_10', 0.6000000000000004), ('wc_13', 0.2300000000000001), ('wc_4', 0.6000000000000004)]",0.8768000000000002,,,27.0,0.006274,['Fail'],Pass,0.6000000000000004,-0.2666666666666671,3.0,9.0,0.6
468.0,13.0,wc_13,,0.0,,,,243.0,,,,Pass,,,,,
468.0,13.0,wc_13,wc_2,1.0,"[('wc_2', 0.6900000000000005), ('wc_13', 0.2300000000000001), ('wc_4', 0.6000000000000004), ('wc_10', 0.6000000000000004)]",0.9618080000000001,,,38.0,0.047484000000000005,['Fail'],Pass,0.6900000000000005,-0.023333333333333872,2.0,3.0,1.0
481.0,13.0,wc_13,,0.0,,,,182.0,,,,Pass,,,,,
481.0,13.0,wc_13,,0.0,,,72.0,,,,,Pass,,,,,
481.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
481.0,13.0,wc_13,wc_13,0.0,"[('wc_13', 0.2400000000000001)]",0.2400000000000001,,,37.0,0.002412,['Fail'],Pass,0.2400000000000001,0.3599999999999999,3.0,5.0,0.1
481.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
481.0,13.0,wc_13,wc_15,0.0,"[('wc_15', 0.5300000000000004), ('wc_13', 0.2400000000000001)]",0.6428000000000003,,,38.0,0.0071660000000000005,['Fail'],Pass,0.5300000000000004,-0.41888888888888925,1.0,9.0,0.4
481.0,13.0,wc_13,,0.0,,,,101.0,,,,Pass,,,,,
481.0,13.0,wc_13,wc_14,0.0,"[('wc_14', 0.5400000000000004), ('wc_13', 0.2400000000000001), ('wc_15', 0.5300000000000004)]",0.8356880000000002,,,38.0,0.007316,['Fail'],Pass,0.5400000000000004,-0.34000000000000036,1.0,5.0,0.5
481.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
481.0,13.0,wc_13,wc_17,0.0,"[('wc_17', 0.11000000000000001), ('wc_13', 0.2400000000000001), ('wc_15', 0.5300000000000004), ('wc_14', 0.5400000000000004)]",0.8537623200000003,,,22.0,0.009826000000000001,['Fail'],Pass,0.11000000000000001,0.032857142857142835,1.0,7.0,0.1
481.0,13.0,wc_13,,0.0,,,,183.0,,,,Pass,,,,,
481.0,13.0,wc_13,wc_6,1.0,"[('wc_6', 0.5500000000000004), ('wc_13', 0.2400000000000001), ('wc_15', 0.5300000000000004), ('wc_14', 0.5400000000000004), ('wc_17', 0.11000000000000001)]",0.9341930440000001,,,24.0,0.04828,['Fail'],Pass,0.5500000000000004,-0.5500000000000004,0.0,0.0,0.5
492.0,15.0,wc_15,,0.0,,,,223.0,,,,Pass,,,,,
492.0,15.0,wc_15,,0.0,,,64.0,,,,,Pass,,,,,
492.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass,,,,,
492.0,15.0,wc_15,wc_15,0.0,"[('wc_15', 0.5300000000000004)]",0.5300000000000004,,,25.0,0.00225,['Pass'],Pass,0.5300000000000004,-0.5300000000000004,0.0,0.0,0.4
492.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass,,,,,
492.0,15.0,wc_15,wc_16,0.0,"[('wc_15', 0.5300000000000004)]",0.5300000000000004,,,20.0,0.0043619999999999996,['Pass'],Pass,0.29000000000000015,-0.1471428571428573,1.0,7.0,0.2
492.0,15.0,wc_15,,0.0,,,,382.0,,,,Pass,,,,,
492.0,15.0,wc_15,wc_3,0.0,"[('wc_3', 0.3200000000000002), ('wc_15', 0.5300000000000004)]",0.6804000000000003,,,24.0,0.0069169999999999995,['Pass'],Pass,0.3200000000000002,-0.15333333333333352,0.0,0.0,0.2
492.0,15.0,wc_15,,0.0,,,,121.0,,,,Pass,,,,,
492.0,15.0,wc_15,wc_7,0.0,"[('wc_7', 0.6700000000000005), ('wc_15', 0.5300000000000004), ('wc_3', 0.3200000000000002)]",0.8945320000000002,,,35.0,0.009208000000000001,['Pass'],Pass,0.6700000000000005,-0.27000000000000046,2.0,5.0,0.9
492.0,15.0,wc_15,,0.0,,,,341.0,,,,Pass,,,,,
492.0,15.0,wc_15,wc_5,1.0,"[('wc_5', 0.3400000000000002), ('wc_15', 0.5300000000000004), ('wc_3', 0.3200000000000002), ('wc_7', 0.6700000000000005)]",0.9303911200000002,,,27.0,0.04786099999999999,['Pass'],Pass,0.3400000000000002,-0.3400000000000002,0.0,0.0,0.3
504.0,14.0,wc_14,,0.0,,,,141.0,,,,Pass,,,,,
504.0,14.0,wc_14,,0.0,,,67.0,,,,,Pass,,,,,
504.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass,,,,,
504.0,14.0,wc_14,wc_14,0.0,"[('wc_14', 0.5400000000000004)]",0.5400000000000004,,,27.0,0.002538,['Pass'],Pass,0.5400000000000004,-0.25428571428571467,2.0,7.0,0.5
504.0,14.0,wc_14,,0.0,,,,162.0,,,,Pass,,,,,
504.0,14.0,wc_14,wc_7,0.0,"[('wc_7', 0.6700000000000005), ('wc_14', 0.5400000000000004)]",0.8482000000000003,,,22.0,0.004543,['Pass'],Pass,0.6700000000000005,-0.17000000000000048,3.0,6.0,0.9
504.0,14.0,wc_14,,0.0,,,,341.0,,,,Pass,,,,,
