production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
53.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 0.9900000000000008), ('wc_7', 0.3700000000000002)]",0.9937000000000005,,,21.0,0.011394999999999999,['Pass'],Pass,0.9900000000000008,-0.13285714285714367,6.0,7.0,1.0
53.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass,,,,,
53.0,11.0,wc_11,wc_10,1.0,"[('wc_10', 0.8300000000000006), ('wc_7', 0.3700000000000002), ('wc_9', 0.9900000000000008)]",0.9989290000000001,,,30.0,0.059586,['Pass'],Pass,0.8300000000000006,-0.08000000000000063,6.0,8.0,0.5
57.0,7.0,wc_7,,0.0,,,,61.0,,,,Pass,,,,,
57.0,7.0,wc_7,,0.0,,,65.0,,,,,Pass,,,,,
57.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
57.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 0.3700000000000002)]",0.3700000000000002,,,40.0,0.002232,['Pass'],Pass,0.3700000000000002,0.6299999999999998,5.0,5.0,0.3
57.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
57.0,7.0,wc_7,wc_8,0.0,"[('wc_7', 0.3700000000000002)]",0.3700000000000002,,,23.0,0.008745,['Pass'],Pass,0.1600000000000001,-0.03500000000000009,1.0,8.0,0.2
57.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
57.0,7.0,wc_7,wc_9,0.0,"[('wc_9', 0.9900000000000008), ('wc_7', 0.3700000000000002)]",0.9937000000000005,,,33.0,0.009925,['Pass'],Pass,0.9900000000000008,-0.11500000000000077,7.0,8.0,1.0
57.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
57.0,7.0,wc_7,wc_10,0.0,"[('wc_7', 0.3700000000000002), ('wc_9', 0.9900000000000008)]",0.9937000000000005,,,37.0,0.012004,['Pass'],Pass,0.8300000000000006,-0.08000000000000063,6.0,8.0,0.5
57.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
57.0,7.0,wc_7,wc_11,1.0,"[('wc_11', 0.6900000000000005), ('wc_7', 0.3700000000000002), ('wc_9', 0.9900000000000008)]",0.9980470000000001,,,40.0,0.04744899999999999,['Pass'],Pass,0.6900000000000005,-0.3150000000000005,3.0,8.0,0.6
61.0,12.0,wc_12,,0.0,,,,61.0,,,,Pass,,,,,
61.0,12.0,wc_12,,0.0,,,66.0,,,,,Pass,,,,,
61.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
61.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.6400000000000005)]",0.6400000000000005,,,28.0,0.002271,['Fail'],Pass,0.6400000000000005,-0.6400000000000005,0.0,0.0,0.6
61.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
61.0,12.0,wc_12,wc_13,0.0,"[('wc_13', 0.7700000000000006)]",0.7700000000000006,,,34.0,0.006108000000000001,['Pass'],Pass,0.7700000000000006,-0.7700000000000006,0.0,0.0,0.8
61.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
61.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.9400000000000008), ('wc_13', 0.7700000000000006)]",0.9862000000000002,,,27.0,0.006823,['Pass'],Pass,0.9400000000000008,-0.9400000000000008,0.0,0.0,1.0
61.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
61.0,12.0,wc_12,wc_15,1.0,"[('wc_15', 0.7100000000000005), ('wc_13', 0.7700000000000006), ('wc_14', 0.9400000000000008)]",0.995998,,,28.0,0.049164,['Pass'],Pass,0.7100000000000005,-0.6600000000000005,0.0,0.0,0.6
65.0,13.0,wc_13,,0.0,,,,81.0,,,,Pass,,,,,
65.0,13.0,wc_13,,0.0,,,53.0,,,,,Pass,,,,,
65.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
65.0,13.0,wc_13,wc_13,0.0,"[('wc_13', 0.7700000000000006)]",0.7700000000000006,,,21.0,0.002094,['Pass'],Pass,0.7700000000000006,0.22999999999999943,1.0,1.0,0.8
65.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
65.0,13.0,wc_13,wc_14,0.0,"[('wc_14', 0.9400000000000008), ('wc_13', 0.7700000000000006)]",0.9862000000000002,,,38.0,0.004657,['Pass'],Pass,0.9400000000000008,0.059999999999999165,1.0,1.0,1.0
65.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
65.0,13.0,wc_13,wc_15,1.0,"[('wc_15', 0.7100000000000005), ('wc_13', 0.7700000000000006), ('wc_14', 0.9400000000000008)]",0.995998,,,27.0,0.041604999999999996,['Pass'],Pass,0.7100000000000005,0.2899999999999995,1.0,1.0,0.6
70.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail,,,,,
70.0,16.0,wc_16,,0.0,,,79.0,,,,,Fail,,,,,
70.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail,,,,,
70.0,16.0,wc_16,wc_16,0.0,"[('wc_16', 0.8500000000000006)]",0.8500000000000006,,,25.0,0.002449,['Pass'],Fail,0.8500000000000006,-0.8500000000000006,0.0,0.0,0.8
70.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail,,,,,
70.0,16.0,wc_16,wc_17,0.0,"[('wc_17', 0.7700000000000006), ('wc_16', 0.8500000000000006)]",0.9655000000000002,,,25.0,0.004703,['Pass'],Fail,0.7700000000000006,-0.7700000000000006,0.0,0.0,0.5
70.0,16.0,wc_16,,0.0,,,,21.0,,,,Fail,,,,,
70.0,16.0,wc_16,wc_12,0.0,"[('wc_16', 0.8500000000000006), ('wc_17', 0.7700000000000006)]",0.9655000000000002,,,34.0,0.011179,['Pass'],Fail,0.6400000000000005,-0.6400000000000005,0.0,2.0,0.6
70.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail,,,,,
70.0,16.0,wc_16,wc_13,0.0,"[('wc_16', 0.8500000000000006), ('wc_17', 0.7700000000000006)]",0.9655000000000002,,,31.0,0.018803,['Pass'],Fail,0.7700000000000006,0.22999999999999943,2.0,2.0,0.8
70.0,16.0,wc_16,,0.0,,,,0.0,,,,Fail,,,,,
70.0,16.0,wc_16,wc_14,1.0,"[('wc_14', 0.9400000000000008), ('wc_12', 0.6400000000000005), ('wc_13', 0.7700000000000006)]",0.9950320000000001,,,23.0,0.053047,['Fail'],Fail,0.9400000000000008,0.059999999999999165,3.0,3.0,1.0
75.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass,,,,,
75.0,14.0,wc_14,,0.0,,,57.0,,,,,Pass,,,,,
75.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass,,,,,
75.0,14.0,wc_14,wc_14,0.0,"[('wc_14', 0.9400000000000008)]",0.9400000000000008,,,40.0,0.002154,['Pass'],Pass,0.9400000000000008,0.059999999999999165,3.0,3.0,1.0
75.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass,,,,,
75.0,14.0,wc_14,wc_15,0.0,"[('wc_15', 0.7100000000000005), ('wc_14', 0.9400000000000008)]",0.9826000000000003,,,30.0,0.004095,['Pass'],Pass,0.7100000000000005,-0.21000000000000052,1.0,2.0,0.6
75.0,14.0,wc_14,,0.0,,,,0.0,,,,Pass,,,,,
75.0,14.0,wc_14,wc_16,1.0,"[('wc_16', 0.8500000000000006), ('wc_14', 0.9400000000000008), ('wc_15', 0.7100000000000005)]",0.99739,,,29.0,0.03944500000000001,['Pass'],Pass,0.8500000000000006,-0.35000000000000064,1.0,2.0,0.8
80.0,15.0,wc_15,,0.0,,,,103.0,,,,Fail,,,,,
80.0,15.0,wc_15,,0.0,,,78.0,,,,,Fail,,,,,
80.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
80.0,15.0,wc_15,wc_15,0.0,"[('wc_15', 0.7100000000000005)]",0.7100000000000005,,,36.0,0.002185,['Fail'],Fail,0.7100000000000005,-0.04333333333333389,2.0,3.0,0.6
80.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
80.0,15.0,wc_15,wc_16,0.0,"[('wc_16', 0.8500000000000006), ('wc_15', 0.7100000000000005)]",0.9565000000000002,,,26.0,0.006484,['Fail'],Fail,0.8500000000000006,-0.35000000000000064,1.0,2.0,0.8
80.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
80.0,15.0,wc_15,wc_17,0.0,"[('wc_15', 0.7100000000000005), ('wc_16', 0.8500000000000006)]",0.9565000000000002,,,40.0,0.006301,['Fail'],Fail,0.7700000000000006,-0.7700000000000006,0.0,2.0,0.5
80.0,15.0,wc_15,,0.0,,,,21.0,,,,Fail,,,,,
80.0,15.0,wc_15,wc_12,1.0,"[('wc_12', 0.6400000000000005), ('wc_15', 0.7100000000000005), ('wc_16', 0.8500000000000006)]",0.9843400000000001,,,20.0,0.049175,['Fail'],Fail,0.6400000000000005,-0.24000000000000044,2.0,5.0,0.6
85.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass,,,,,
85.0,16.0,wc_16,,0.0,,,63.0,,,,,Pass,,,,,
85.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass,,,,,
85.0,16.0,wc_16,wc_16,0.0,"[('wc_16', 0.8500000000000006)]",0.8500000000000006,,,23.0,0.002158,['Pass'],Pass,0.8500000000000006,-0.18333333333333401,2.0,3.0,0.8
85.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass,,,,,
85.0,16.0,wc_16,wc_17,0.0,"[('wc_17', 0.7700000000000006), ('wc_16', 0.8500000000000006)]",0.9655000000000002,,,23.0,0.0053950000000000005,['Pass'],Pass,0.7700000000000006,-0.7700000000000006,0.0,3.0,0.5
85.0,16.0,wc_16,,0.0,,,,21.0,,,,Pass,,,,,
85.0,16.0,wc_16,wc_12,1.0,"[('wc_12', 0.6400000000000005), ('wc_16', 0.8500000000000006), ('wc_17', 0.7700000000000006)]",0.9875800000000001,,,33.0,0.042931,['Pass'],Pass,0.6400000000000005,-0.14000000000000046,3.0,6.0,0.6
89.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass,,,,,
89.0,15.0,wc_15,,0.0,,,53.0,,,,,Pass,,,,,
89.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass,,,,,
89.0,15.0,wc_15,wc_15,0.0,"[('wc_15', 0.7100000000000005)]",0.7100000000000005,,,26.0,0.001972,['Pass'],Pass,0.7100000000000005,-0.11000000000000054,3.0,5.0,0.6
89.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass,,,,,
89.0,15.0,wc_15,wc_16,0.0,"[('wc_16', 0.8500000000000006), ('wc_15', 0.7100000000000005)]",0.9565000000000002,,,38.0,0.007821,['Pass'],Pass,0.8500000000000006,-0.10000000000000064,3.0,4.0,0.8
89.0,15.0,wc_15,,0.0,,,,0.0,,,,Pass,,,,,
89.0,15.0,wc_15,wc_17,1.0,"[('wc_17', 0.7700000000000006), ('wc_15', 0.7100000000000005), ('wc_16', 0.8500000000000006)]",0.9899950000000001,,,28.0,0.04809800000000001,['Pass'],Pass,0.7700000000000006,-0.37000000000000055,2.0,5.0,0.5
94.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass,,,,,
94.0,17.0,wc_17,,0.0,,,72.0,,,,,Pass,,,,,
94.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass,,,,,
94.0,17.0,wc_17,wc_17,0.0,"[('wc_17', 0.7700000000000006)]",0.7700000000000006,,,36.0,0.00255,['Fail'],Pass,0.7700000000000006,-0.37000000000000055,2.0,5.0,0.5
94.0,17.0,wc_17,,0.0,,,,21.0,,,,Pass,,,,,
94.0,17.0,wc_17,wc_12,0.0,"[('wc_17', 0.7700000000000006)]",0.7700000000000006,,,30.0,0.004371,['Fail'],Pass,0.6400000000000005,-0.2114285714285719,3.0,7.0,0.6
94.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass,,,,,
94.0,17.0,wc_17,wc_13,0.0,"[('wc_13', 0.7700000000000006), ('wc_12', 0.6400000000000005)]",0.9172000000000003,,,22.0,0.010223,['Pass'],Pass,0.7700000000000006,-0.341428571428572,3.0,7.0,0.8
94.0,17.0,wc_17,,0.0,,,,0.0,,,,Pass,,,,,
94.0,17.0,wc_17,wc_14,1.0,"[('wc_14', 0.9400000000000008), ('wc_12', 0.6400000000000005), ('wc_13', 0.7700000000000006)]",0.9950320000000001,,,27.0,0.044217,['Pass'],Pass,0.9400000000000008,-0.31500000000000083,5.0,8.0,1.0
