production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
21.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
21.0,5.0,wc_5,wc_11,0.0,"[('wc_11', 1), ('wc_5', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,37.0,0.019948,['Pass'],Pass
21.0,5.0,wc_5,,0.0,,,,61.0,,,,Pass
21.0,5.0,wc_5,wc_12,0.0,"[('wc_12', 1), ('wc_5', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",10.0,,,20.0,0.021978000000000004,['Pass'],Pass
21.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
21.0,5.0,wc_5,wc_13,1.0,"[('wc_13', 1), ('wc_5', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1)]",11.0,,,36.0,0.06390299999999999,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,162.0,,,,Pass
25.0,6.0,wc_6,,0.0,,,56.0,,,,,Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 1)]",1.0,,,27.0,0.003116,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_7,0.0,"[('wc_6', 1)]",1.0,,,22.0,0.005295,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_8,0.0,"[('wc_8', 1), ('wc_6', 1)]",2.0,,,27.0,0.0059900000000000005,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_9,0.0,"[('wc_6', 1), ('wc_8', 1)]",2.0,,,38.0,0.008326,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_10,0.0,"[('wc_10', 1), ('wc_6', 1), ('wc_8', 1)]",3.0,,,40.0,0.010817,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_11,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_8', 1), ('wc_10', 1)]",4.0,,,28.0,0.011896,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,61.0,,,,Pass
25.0,6.0,wc_6,wc_12,0.0,"[('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1)]",4.0,,,26.0,0.014242,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_13,0.0,"[('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1)]",4.0,,,40.0,0.017146,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_14,0.0,"[('wc_14', 1), ('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1)]",5.0,,,35.0,0.016438,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_15,0.0,"[('wc_15', 1), ('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_14', 1)]",6.0,,,21.0,0.018387999999999998,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_16,0.0,"[('wc_16', 1), ('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_14', 1), ('wc_15', 1)]",7.0,,,29.0,0.022883,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_17,0.0,"[('wc_17', 1), ('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",8.0,,,20.0,0.023655000000000002,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,243.0,,,,Pass
25.0,6.0,wc_6,wc_1,0.0,"[('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1)]",8.0,,,32.0,0.025856,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_2,0.0,"[('wc_2', 1), ('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1)]",9.0,,,27.0,0.026459,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_3,0.0,"[('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_2', 1)]",9.0,,,36.0,0.026486,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_4,0.0,"[('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_2', 1)]",9.0,,,32.0,0.030370999999999995,['Pass'],Pass
25.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
25.0,6.0,wc_6,wc_5,1.0,"[('wc_5', 1), ('wc_6', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1), ('wc_17', 1), ('wc_2', 1)]",10.0,,,37.0,0.067805,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,142.0,,,,Pass
29.0,10.0,wc_10,,0.0,,,76.0,,,,,Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 1)]",1.0,,,27.0,0.003925,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_11,0.0,"[('wc_11', 1), ('wc_10', 1)]",2.0,,,22.0,0.008774,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,21.0,,,,Pass
29.0,10.0,wc_10,wc_6,0.0,"[('wc_6', 1), ('wc_10', 1), ('wc_11', 1)]",3.0,,,22.0,0.008598000000000001,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_7,0.0,"[('wc_7', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1)]",4.0,,,37.0,0.007409,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_8,0.0,"[('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1)]",5.0,,,25.0,0.010179,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_9,0.0,"[('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",6.0,,,36.0,0.011408,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,101.0,,,,Pass
29.0,10.0,wc_10,wc_12,0.0,"[('wc_12', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",7.0,,,35.0,0.014387,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_13,0.0,"[('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_12', 1)]",7.0,,,21.0,0.018667,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_14,0.0,"[('wc_14', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_12', 1)]",8.0,,,37.0,0.017796,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_15,0.0,"[('wc_15', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_12', 1), ('wc_14', 1)]",9.0,,,23.0,0.019146999999999997,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_16,0.0,"[('wc_16', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_12', 1), ('wc_14', 1), ('wc_15', 1)]",10.0,,,22.0,0.019611,['Pass'],Pass
29.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass
29.0,10.0,wc_10,wc_17,1.0,"[('wc_17', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_12', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",11.0,,,38.0,0.055378,['Pass'],Pass
33.0,8.0,wc_8,,0.0,,,,223.0,,,,Fail
33.0,8.0,wc_8,,0.0,,,52.0,,,,,Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 1)]",1.0,,,39.0,0.003053,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_9,0.0,"[('wc_9', 1), ('wc_8', 1)]",2.0,,,38.0,0.0039310000000000005,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 1), ('wc_8', 1), ('wc_9', 1)]",3.0,,,33.0,0.006033,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_11,0.0,"[('wc_11', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",4.0,,,30.0,0.0076170000000000005,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,21.0,,,,Fail
33.0,8.0,wc_8,wc_6,0.0,"[('wc_6', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",5.0,,,34.0,0.012322,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_7,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1)]",6.0,,,23.0,0.015441000000000002,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,142.0,,,,Fail
33.0,8.0,wc_8,wc_12,0.0,"[('wc_12', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,21.0,0.013869000000000003,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_13,0.0,"[('wc_13', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_12', 1)]",8.0,,,23.0,0.015560999999999998,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_14,0.0,"[('wc_14', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_12', 1), ('wc_13', 1)]",9.0,,,31.0,0.016437,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_15,0.0,"[('wc_15', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1)]",10.0,,,28.0,0.020649,['Fail'],Fail
33.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail
33.0,8.0,wc_8,wc_16,1.0,"[('wc_16', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1)]",11.0,,,23.0,0.054139,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,223.0,,,,Fail
35.0,7.0,wc_7,,0.0,,,59.0,,,,,Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 1)]",1.0,,,33.0,0.002349,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_8,0.0,"[('wc_8', 1), ('wc_7', 1)]",2.0,,,27.0,0.005235,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_9,0.0,"[('wc_9', 1), ('wc_7', 1), ('wc_8', 1)]",3.0,,,26.0,0.006366,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_10,0.0,"[('wc_10', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",4.0,,,39.0,0.008591,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_11,0.0,"[('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",5.0,,,20.0,0.010514,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,21.0,,,,Fail
35.0,7.0,wc_7,wc_6,0.0,"[('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",6.0,,,39.0,0.011231000000000001,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,162.0,,,,Fail
35.0,7.0,wc_7,wc_12,0.0,"[('wc_12', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1)]",7.0,,,26.0,0.014258999999999999,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_13,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_12', 1)]",7.0,,,35.0,0.015183,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_14,0.0,"[('wc_14', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_12', 1)]",8.0,,,38.0,0.018296,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_15,0.0,"[('wc_15', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_12', 1), ('wc_14', 1)]",9.0,,,37.0,0.021261999999999996,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_16,0.0,"[('wc_16', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_12', 1), ('wc_14', 1), ('wc_15', 1)]",10.0,,,21.0,0.020391,['Fail'],Fail
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Fail
35.0,7.0,wc_7,wc_17,1.0,"[('wc_17', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_12', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",11.0,,,34.0,0.05906800000000001,['Fail'],Fail
38.0,7.0,wc_7,,0.0,,,,203.0,,,,Pass
38.0,7.0,wc_7,,0.0,,,65.0,,,,,Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 1)]",1.0,,,22.0,0.002422,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_8,0.0,"[('wc_8', 1), ('wc_7', 1)]",2.0,,,25.0,0.005171,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_9,0.0,"[('wc_9', 1), ('wc_7', 1), ('wc_8', 1)]",3.0,,,22.0,0.0059359999999999994,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_10,0.0,"[('wc_10', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",4.0,,,21.0,0.007744,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_11,0.0,"[('wc_11', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",5.0,,,35.0,0.010504,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,21.0,,,,Pass
38.0,7.0,wc_7,wc_6,0.0,"[('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",6.0,,,32.0,0.011398,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,162.0,,,,Pass
38.0,7.0,wc_7,wc_12,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1)]",6.0,,,40.0,0.013995,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_13,0.0,"[('wc_13', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1)]",7.0,,,24.0,0.016216,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_14,0.0,"[('wc_14', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1)]",8.0,,,38.0,0.016826,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_15,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1), ('wc_14', 1)]",8.0,,,26.0,0.019629,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_16,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1), ('wc_14', 1)]",8.0,,,31.0,0.022507,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_17,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1), ('wc_14', 1)]",8.0,,,21.0,0.025234999999999994,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,243.0,,,,Pass
38.0,7.0,wc_7,wc_1,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1), ('wc_14', 1)]",8.0,,,22.0,0.026874,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_2,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1), ('wc_14', 1)]",8.0,,,24.0,0.025962000000000006,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_3,0.0,"[('wc_3', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1), ('wc_14', 1)]",9.0,,,24.0,0.028009999999999993,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_4,0.0,"[('wc_4', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1), ('wc_14', 1), ('wc_3', 1)]",10.0,,,34.0,0.029384999999999998,['Pass'],Pass
38.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass
38.0,7.0,wc_7,wc_5,1.0,"[('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_13', 1), ('wc_14', 1), ('wc_3', 1), ('wc_4', 1)]",11.0,,,33.0,0.078642,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,101.0,,,,Pass
41.0,8.0,wc_8,,0.0,,,58.0,,,,,Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 1)]",1.0,,,21.0,0.002309,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_9,0.0,"[('wc_9', 1), ('wc_8', 1)]",2.0,,,32.0,0.004407,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 1), ('wc_8', 1), ('wc_9', 1)]",3.0,,,24.0,0.005769,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_11,0.0,"[('wc_11', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",4.0,,,26.0,0.007890999999999999,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,21.0,,,,Pass
41.0,8.0,wc_8,wc_6,0.0,"[('wc_6', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",5.0,,,37.0,0.011196,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_7,0.0,"[('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1)]",6.0,,,40.0,0.011607,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,142.0,,,,Pass
41.0,8.0,wc_8,wc_12,0.0,"[('wc_12', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,38.0,0.013382,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_13,0.0,"[('wc_13', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_12', 1)]",8.0,,,33.0,0.014635,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_14,0.0,"[('wc_14', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_12', 1), ('wc_13', 1)]",9.0,,,23.0,0.019145,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_15,0.0,"[('wc_15', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1)]",10.0,,,23.0,0.021339999999999998,['Pass'],Pass
41.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass
41.0,8.0,wc_8,wc_16,1.0,"[('wc_16', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1), ('wc_15', 1)]",11.0,,,25.0,0.063476,['Pass'],Pass
43.0,11.0,wc_11,,0.0,,,,382.0,,,,Fail
43.0,11.0,wc_11,,0.0,,,50.0,,,,,Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 1)]",1.0,,,35.0,0.001963,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,21.0,,,,Fail
43.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 1), ('wc_11', 1)]",2.0,,,27.0,0.004932000000000001,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_7,0.0,"[('wc_7', 1), ('wc_11', 1), ('wc_6', 1)]",3.0,,,31.0,0.006566,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_8,0.0,"[('wc_8', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1)]",4.0,,,37.0,0.008435,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_9,0.0,"[('wc_9', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",5.0,,,36.0,0.010171999999999999,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_10,0.0,"[('wc_10', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",6.0,,,27.0,0.013623,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,81.0,,,,Fail
43.0,11.0,wc_11,wc_12,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",6.0,,,36.0,0.013007999999999999,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_13,0.0,"[('wc_13', 1), ('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",7.0,,,24.0,0.016541,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_14,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1)]",7.0,,,22.0,0.018192,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
43.0,11.0,wc_11,wc_15,0.0,"[('wc_11', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_13', 1)]",7.0,,,36.0,0.023207000000000002,['Fail'],Fail
43.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
